LoanAmount,Loan_Amount_Term,Credit_History,TotalIncome,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_ID,source,Loan_Status
161.0,360.0,1.0,6099.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP002888,train,Y
205.0,360.0,1.0,6540.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,LP002892,train,Y
90.0,360.0,1.0,35673.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP002893,train,N
36.0,360.0,1.0,3166.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,LP002894,train,Y
61.0,360.0,1.0,1880.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,LP002898,train,N
146.0,360.0,0.0,4704.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,LP002911,train,N
172.0,84.0,1.0,7283.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,LP002912,train,N
104.0,360.0,1.0,3819.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP002916,train,Y
70.0,360.0,1.0,2165.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,LP002917,train,Y
94.0,360.0,1.0,4750.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP002925,train,Y
106.0,360.0,0.0,2726.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,LP002926,train,N
56.0,180.0,1.0,6416.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP002928,train,Y
205.0,240.0,1.0,6000.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,LP002931,train,N
292.0,360.0,1.0,9357.0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,LP002933,train,Y
142.0,180.0,1.0,7159.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,LP002936,train,Y
260.0,360.0,1.0,16120.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,LP002938,train,Y
110.0,360.0,1.0,3833.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,LP002940,train,Y
187.0,360.0,1.0,7383.0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,LP002941,train,N
88.0,360.0,0.0,2987.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP002943,train,N
180.0,360.0,1.0,9963.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,LP002945,train,Y
192.0,360.0,1.0,5780.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP002948,train,Y
350.0,180.0,1.0,42083.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,LP002949,train,N
155.0,360.0,1.0,5686.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,LP002950,train,Y
128.0,360.0,1.0,5703.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,LP002953,train,Y
172.0,360.0,1.0,7977.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP002958,train,Y
496.0,360.0,1.0,12000.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,LP002959,train,Y
125.0,180.0,1.0,6200.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,LP002960,train,N
173.0,360.0,1.0,5900.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,LP002961,train,Y
157.0,360.0,1.0,5398.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,LP002964,train,Y
108.0,360.0,1.0,5182.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,LP002974,train,Y
71.0,360.0,1.0,2900.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,LP002978,train,Y
40.0,180.0,1.0,4106.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,LP002979,train,Y
253.0,360.0,1.0,8312.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,LP002983,train,Y
187.0,360.0,1.0,7583.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP002984,train,Y
133.0,360.0,0.0,4583.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,LP002990,train,N
110.0,360.0,1.0,5720.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001015,test,
126.0,360.0,1.0,4576.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,LP001022,test,
208.0,360.0,1.0,6800.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001031,test,
100.0,360.0,1.0,4886.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001035,test,
78.0,360.0,1.0,3276.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,LP001051,test,
152.0,360.0,1.0,5587.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,LP001054,test,
59.0,360.0,1.0,2226.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,LP001055,test,
147.0,360.0,0.0,3881.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,LP001056,test,
280.0,240.0,1.0,13633.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001059,test,
123.0,360.0,1.0,4800.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,LP001067,test,
90.0,360.0,1.0,3091.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,LP001078,test,
162.0,360.0,1.0,3701.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,LP001082,test,
40.0,180.0,1.0,4166.0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,LP001083,test,
166.0,360.0,0.0,12173.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,LP001094,test,
124.0,360.0,1.0,4666.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001096,test,
131.0,360.0,1.0,5667.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,LP001099,test,
200.0,360.0,1.0,7499.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001105,test,
126.0,360.0,1.0,4119.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,LP001107,test,
300.0,360.0,1.0,17142.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001108,test,
100.0,180.0,1.0,4770.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001115,test,
48.0,360.0,1.0,3508.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,LP001121,test,
28.0,180.0,1.0,2083.0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,LP001124,test,
101.0,360.0,1.0,3909.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001128,test,
125.0,360.0,1.0,3765.0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,LP001135,test,
290.0,360.0,1.0,9780.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001149,test,
148.0,360.0,0.0,24000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001153,test,
140.0,360.0,1.0,5613.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001163,test,
275.0,360.0,1.0,11250.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001169,test,
57.0,360.0,1.0,4605.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001174,test,
125.0,180.0,1.0,5324.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001176,test,
75.0,360.0,1.0,2478.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,LP001177,test,
192.0,360.0,1.0,7070.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001183,test,
152.0,360.0,1.0,4951.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001185,test,
158.0,360.0,1.0,5491.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001187,test,
101.0,360.0,1.0,4281.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001190,test,
176.0,360.0,0.0,3150.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001203,test,
185.0,180.0,1.0,11379.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001208,test,
90.0,360.0,1.0,5059.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,LP001210,test,
116.0,360.0,1.0,5833.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,LP001211,test,
138.0,360.0,1.0,5606.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001219,test,
100.0,360.0,1.0,6447.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001220,test,
110.0,360.0,1.0,3644.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001221,test,
90.0,360.0,1.0,3774.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,LP001226,test,
200.0,360.0,1.0,9100.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001230,test,
84.0,360.0,1.0,3666.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001231,test,
185.0,360.0,1.0,8160.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001232,test,
162.0,360.0,1.0,5638.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,LP001237,test,
108.0,360.0,1.0,4258.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,LP001242,test,
187.0,360.0,1.0,10130.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001268,test,
187.0,360.0,1.0,8250.0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,LP001270,test,
124.0,360.0,1.0,4126.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,LP001284,test,
120.0,360.0,1.0,4333.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,LP001287,test,
160.0,360.0,1.0,6577.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,LP001291,test,
30.0,180.0,1.0,5116.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001298,test,
92.0,360.0,1.0,5293.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,LP001312,test,
130.0,360.0,0.0,2750.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001313,test,
130.0,360.0,1.0,4402.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,LP001317,test,
134.0,180.0,1.0,7152.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,LP001321,test,
176.0,360.0,0.0,6443.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,LP001323,test,
90.0,180.0,1.0,4720.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,LP001324,test,
110.0,360.0,1.0,4136.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,LP001332,test,
125.0,360.0,1.0,7308.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,LP001335,test,
189.0,360.0,1.0,4968.0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,LP001338,test,
108.0,360.0,0.0,3601.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001347,test,
125.0,360.0,1.0,4490.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,LP001348,test,
138.0,360.0,1.0,6500.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001351,test,
135.0,360.0,0.0,4700.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,LP001352,test,
130.0,360.0,0.0,3445.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001358,test,
187.0,360.0,1.0,7666.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001359,test,
188.0,360.0,0.0,7563.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,LP001361,test,
95.0,360.0,1.0,3250.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001366,test,
65.0,360.0,1.0,4463.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001368,test,
139.0,60.0,1.0,5858.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,LP001375,test,
232.0,360.0,1.0,5994.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,LP001380,test,
144.0,360.0,1.0,8333.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,LP001386,test,
155.0,360.0,1.0,7018.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001400,test,
186.0,360.0,1.0,5556.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001407,test,
50.0,360.0,1.0,6356.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,LP001413,test,
135.5,360.0,1.0,7466.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,LP001415,test,
185.0,360.0,1.0,7950.0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001419,test,
163.0,360.0,0.0,4932.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,LP001420,test,
360.0,360.0,1.0,72529.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,LP001428,test,
149.0,480.0,0.0,4136.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,LP001445,test,
257.0,360.0,1.0,8449.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,LP001446,test,
131.0,180.0,0.0,4456.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001450,test,
102.0,180.0,1.0,12635.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,LP001452,test,
135.0,360.0,1.0,5488.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001455,test,
95.0,360.0,1.0,3066.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001466,test,
77.0,360.0,1.0,5250.0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,LP001471,test,
200.0,360.0,1.0,5058.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001472,test,
130.0,360.0,1.0,5474.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,LP001475,test,
390.0,360.0,1.0,13518.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,LP001483,test,
185.0,360.0,1.0,6864.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,LP001486,test,
100.0,360.0,1.0,6412.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,LP001490,test,
123.0,360.0,0.0,6942.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,LP001496,test,
110.0,360.0,1.0,6260.0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,LP001499,test,
256.0,360.0,1.0,7533.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,LP001500,test,
140.0,360.0,1.0,6750.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001501,test,
61.0,360.0,1.0,9719.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,LP001517,test,
188.0,360.0,1.0,6835.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,LP001527,test,
131.0,360.0,1.0,4452.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001534,test,
124.5,480.0,0.0,2262.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001542,test,
116.0,360.0,1.0,3901.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,LP001547,test,
50.0,180.0,1.0,2687.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,LP001548,test,
107.0,360.0,1.0,4476.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001558,test,
200.0,360.0,1.0,4704.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001561,test,
119.0,360.0,0.0,3356.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001563,test,
120.0,360.0,1.0,4513.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,LP001567,test,
140.0,360.0,1.0,4500.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001568,test,
165.0,360.0,1.0,5873.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,LP001573,test,
108.0,360.0,1.0,4742.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,LP001584,test,
93.0,360.0,1.0,4082.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,LP001587,test,
102.0,360.0,1.0,3417.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001589,test,
122.0,360.0,1.0,6318.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,LP001591,test,
160.0,360.0,1.0,8921.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,LP001599,test,
157.0,360.0,1.0,8366.0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,LP001601,test,
180.0,360.0,1.0,1760.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,LP001607,test,
80.0,360.0,0.0,4416.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,LP001611,test,
104.0,360.0,0.0,4428.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001613,test,
213.0,360.0,0.0,4234.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,LP001622,test,
65.0,360.0,1.0,3125.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001627,test,
146.0,360.0,1.0,6136.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,LP001650,test,
135.0,360.0,1.0,4910.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,LP001651,test,
187.0,360.0,0.0,8914.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001652,test,
300.0,360.0,0.0,12500.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001655,test,
120.0,360.0,1.0,4667.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001660,test,
71.0,360.0,0.0,6500.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001662,test,
225.0,360.0,1.0,7500.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,LP001663,test,
70.0,180.0,1.0,3073.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001667,test,
70.0,360.0,1.0,5409.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,LP001695,test,
124.0,360.0,1.0,4603.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001703,test,
132.0,360.0,1.0,3391.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001718,test,
105.0,360.0,1.0,4860.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,LP001728,test,
90.0,360.0,1.0,3620.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,LP001735,test,
83.0,84.0,1.0,4000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001737,test,
125.0,360.0,1.0,4258.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001739,test,
147.0,360.0,1.0,4500.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,LP001742,test,
120.0,360.0,1.0,4939.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,LP001757,test,
110.0,360.0,1.0,4583.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001769,test,
103.0,360.0,1.0,4083.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,LP001771,test,
150.0,360.0,0.0,4727.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001785,test,
100.0,240.0,1.0,6088.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,LP001787,test,
139.0,360.0,0.0,7322.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,LP001789,test,
550.0,360.0,1.0,32000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,LP001791,test,
260.0,12.0,1.0,10890.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,LP001794,test,
150.0,300.0,1.0,12941.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001797,test,
90.0,360.0,1.0,3276.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,LP001815,test,
199.0,360.0,0.0,8703.0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,LP001817,test,
139.0,360.0,1.0,5459.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,LP001818,test,
150.0,360.0,1.0,5900.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001822,test,
180.0,360.0,1.0,7380.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001827,test,
113.0,360.0,1.0,4239.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,LP001831,test,
148.0,360.0,1.0,5000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001842,test,
117.0,360.0,0.0,4823.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,LP001853,test,
72.0,360.0,1.0,4855.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,LP001855,test,
125.0,300.0,1.0,4073.0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,LP001857,test,
214.0,360.0,1.0,8492.0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,LP001862,test,
133.0,350.0,1.0,6624.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,LP001867,test,
187.0,360.0,1.0,8352.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,LP001878,test,
143.0,360.0,1.0,7895.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,LP001881,test,
209.0,360.0,1.0,8406.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001886,test,
84.0,360.0,0.0,2964.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,LP001906,test,
116.0,360.0,1.0,5583.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,LP001909,test,
65.0,360.0,1.0,2708.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,LP001911,test,
80.0,240.0,1.0,5550.0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,LP001921,test,
